"idLienIndividu","idIndividu1","idIndividu2","descriptionLien","typeLien"
93,331,1033,"heres","LIFAM"
94,886,739,"frater","LIFAM"
95,75,1049,"familiaris","LITRA"
96,75,1049,"scutifer","LITRA"
97,716,1080,"sciptor penitenciers","LITRA"
98,717,1080,"porterius","LITRA"
99,892,970,"filia","LIFAM"
100,892,902,"relicta","LIFAM"
101,279,1075,"filius","LIFAM"
102,279,1075,"heres","LIFAM"
103,12,970,"filia","LIFAM"
104,12,902,"relicta","LIFAM"
105,721,869,"pater","LIFAM"
106,212,213,"conjuges","LIFAM"
107,1043,1014,"uxor","LIFAM"
108,1014,1043,"heres","LIFAM"
109,394,395,"pater","LIFAM"
110,889,895,"conjuges","LIFAM"
111,890,1080,"serviens armorum","LITRA"
112,890,1072,"familiaris","LITRA"
113,1068,256,"uxor","LIFAM"
114,125,1060,"heres","LIFAM"
115,125,1060,"filius","LIFAM"
116,726,997,"consobrini-germani","LIFAM"
117,727,341,"frater","LIFAM"
118,728,818,"conjuges","LIFAM"
119,251,885,"filius","LIFAM"
120,251,885,"heres","LIFAM"
121,1074,994,"filius","LIFAM"
122,1074,994,"heres","LIFAM"
123,237,963,"filia","LIFAM"
124,237,963,"heres","LIFAM"
125,237,964,"relicta","LIFAM"
126,28,1023,"filius","LIFAM"
127,28,29,"frater","LIFAM"
128,28,30,"frater","LIFAM"
129,733,842,"uxor","LIFAM"
130,996,1041,"filius","LIFAM"
131,996,1041,"heres","LIFAM"
132,433,996,"soror","LIFAM"
133,433,446,"uxor","LIFAM"
134,734,747,"relicta","LIFAM"
135,144,799,"relicta","LIFAM"
136,989,862,"filia","LIFAM"
137,989,993,"relicta","LIFAM"
138,989,807,"uxor","LIFAM"
139,895,848,"relicta","LIFAM"
140,735,939,"uxor","LIFAM"
141,54,880,"uxor","LIFAM"
142,277,278,"filia","LIFAM"
143,277,939,"uxor","LIFAM"
144,22,891,"filia","LIFAM"
145,22,891,"heres","LIFAM"
146,22,982,"uxor","LIFAM"
147,120,712,"filia","LIFAM"
148,120,722,"uxor","LIFAM"
149,400,855,"relicta","LIFAM"
150,32,1070,"filia","LIFAM"
151,32,1070,"heres","LIFAM"
152,32,875,"uxor","LIFAM"
153,32,420,"filia","LIFAM"
154,32,420,"heres","LIFAM"
155,184,893,"filia","LIFAM"
156,184,947,"uxor","LIFAM"
157,389,840,"filia","LIFAM"
158,389,304,"uxor","LIFAM"
159,155,756,"relicta","LIFAM"
160,86,1050,"filius","LIFAM"
161,86,1014,"filius","LIFAM"
162,86,1050,"heres","LIFAM"
163,990,1008,"filia","LIFAM"
164,990,796,"relicta","LIFAM"
165,990,746,"uxor","LIFAM"
166,1017,907,"filia","LIFAM"
167,1017,907,"heres","LIFAM"
168,1017,118,"uxor","LIFAM"
169,70,849,"filia","LIFAM"
170,70,697,"uxor","LIFAM"
171,106,861,"uxor","LIFAM"
172,42,829,"uxor","LIFAM"
173,898,725,"filia","LIFAM"
174,898,929,"uxor","LIFAM"
175,93,831,"filia","LIFAM"
176,93,864,"relicta","LIFAM"
177,93,780,"relicta","LIFAM"
178,740,987,"relicta","LIFAM"
179,899,856,"relicta","LIFAM"
180,743,537,"uxor","LIFAM"
181,219,1008,"nunc uxor","LIFAM"
182,219,858,"relicta","LIFAM"
183,219,119,"mater","LIFAM"
184,219,1069,"relicta","LIFAM"
187,44,1013,"filius","LIFAM"
188,44,1013,"heres","LIFAM"
189,44,45,"frater","LIFAM"
190,1062,919,"filius","LIFAM"
191,1062,919,"heres","LIFAM"
192,900,789,"uxor","LIFAM"
193,398,1018,"filius","LIFAM"
194,398,1018,"heres","LIFAM"
195,900,1005,"relicta","LIFAM"
196,745,860,"uxor","LIFAM"
197,745,956,"uxor","LIFAM"
198,748,1054,"relicta","LIFAM"
199,901,154,"soror","LIFAM"
200,901,304,"uxor","LIFAM"
201,10,1016,"filius","LIFAM"
202,10,1016,"heres","LIFAM"
203,59,955,"filius","LIFAM"
204,59,955,"heres","LIFAM"
206,59,60,"frater","LIFAM"
207,178,179,"frater","LIFAM"
208,178,1061,"filius","LIFAM"
209,178,1061,"heres","LIFAM"
210,684,913,"filius","LIFAM"
211,684,913,"heres","LIFAM"
212,749,1056,"relicta","LIFAM"
214,166,1028,"filius","LIFAM"
215,166,167,"frater","LIFAM"
216,166,1028,"heres","LIFAM"
217,751,1039,"nepos","LIFAM"
218,1050,1043,"filia","LIFAM"
219,1050,1014,"uxor","LIFAM"
220,1050,881,"filia","LIFAM"
222,402,387,"conjuges","LIFAM"
223,451,105,"uxor","LIFAM"
224,454,1080,"familiaris","LITRA"
225,1051,928,"filia","LIFAM"
226,1051,928,"heres","LIFAM"
227,220,1030,"heres","LIFAM"
228,357,930,"filia","LIFAM"
229,357,930,"heres","LIFAM"
230,127,1074,"filia","LIFAM"
231,127,1074,"heres","LIFAM"
232,127,57,"uxor","LIFAM"
233,107,113,"sororius sive cognatus","LIFAM"
234,119,787,"uxor","LIFAM"
235,119,1069,"filia","LIFAM"
236,119,1069,"heres","LIFAM"
237,1063,112,"pater","LIFAM"
238,1020,1036,"filius","LIFAM"
239,1020,1036,"heres","LIFAM"
240,111,113,"camerari","LITRA"
241,190,832,"familiaris","LITRA"
242,992,999,"frater","LIFAM"
243,992,1027,"heres","LIFAM"
244,992,1027,"filius","LIFAM"
245,1021,1080,"serviens armorum curie marescal","LITRA"
247,759,1080,"serviens armorum","LITRA"
248,910,1080,"scriptor et corrector litteram","LITRA"
249,912,191,"filius","LIFAM"
250,758,852,"frater","LIFAM"
251,1022,739,"familiaris","LITRA"
252,126,125,"frater","LIFAM"
253,126,1060,"filius","LIFAM"
254,126,1060,"heres","LIFAM"
255,180,181,"frater","LIFAM"
256,180,182,"frater","LIFAM"
257,180,1064,"filius","LIFAM"
258,180,1064,"heres","LIFAM"
259,764,857,"frater","LIFAM"
260,914,1040,"frater","LIFAM"
261,915,983,"nepos","LIFAM"
262,97,878,"mater","LIFAM"
263,97,714,"relicta","LIFAM"
264,771,778,"uxor","LIFAM"
268,266,920,"filia","LIFAM"
269,995,950,"filia","LIFAM"
270,995,810,"relicta","LIFAM"
271,995,1022,"uxor","LIFAM"
272,372,772,"relicta","LIFAM"
273,250,249,"conjuges","LIFAM"
274,250,1080,"palefrenarius","LITRA"
275,84,113,"familiaris","LITRA"
276,768,906,"frater","LIFAM"
277,112,1063,"filius","LIFAM"
278,112,1063,"heres","LIFAM"
279,112,1065,"filius","LIFAM"
280,112,1065,"heres","LIFAM"
283,49,1055,"heres","LIFAM"
284,773,795,"uxor","LIFAM"
287,30,1023,"filius","LIFAM"
288,30,1023,"heres","LIFAM"
289,391,1039,"frater","LIFAM"
290,339,403,"familiaris","LITRA"
291,99,470,"filia","LIFAM"
292,99,470,"heres","LIFAM"
293,39,806,"relicta","LIFAM"
294,228,691,"heres","LIFAM"
296,776,694,"heres","LIFAM"
297,366,696,"heres","LIFAM"
298,300,700,"heres","LIFAM"
299,309,703,"heres","LIFAM"
300,108,706,"heres","LIFAM"
301,217,884,"heres","LIFAM"
302,308,720,"heres","LIFAM"
303,199,724,"heres","LIFAM"
304,192,701,"heres","LIFAM"
305,137,886,"heres","LIFAM"
306,83,784,"heres","LIFAM"
307,117,921,"heres","LIFAM"
308,176,615,"heres","LIFAM"
309,130,958,"heres","LIFAM"
310,777,834,"heres","LIFAM"
311,156,741,"heres","LIFAM"
312,328,899,"heres","LIFAM"
313,98,808,"heres","LIFAM"
314,204,1051,"heres","LIFAM"
315,129,1020,"heres","LIFAM"
316,101,757,"heres","LIFAM"
317,1091,1090,"heres","LIFAM"
318,1089,1088,"heres","LIFAM"
319,1104,1103,"heres","LIFAM"
321,132,914,"heres","LIFAM"
322,326,767,"heres","LIFAM"
323,687,911,"heres","LIFAM"
324,311,620,"heres","LIFAM"
325,340,770,"heres","LIFAM"
326,162,1290,"heres","LIFAM"
327,24,927,"heres","LIFAM"
328,135,797,"heres","LIFAM"
329,307,801,"heres","LIFAM"
330,337,931,"heres","LIFAM"
331,327,804,"heres","LIFAM"
332,203,805,"heres","LIFAM"
333,296,794,"heres","LIFAM"
334,175,755,"heres","LIFAM"
335,385,943,"heres","LIFAM"
336,207,1034,"heres","LIFAM"
337,110,1017,"heres","LIFAM"
338,329,826,"heres","LIFAM"
339,128,1053,"heres","LIFAM"
340,352,1076,"heres","LIFAM"
341,350,136,"heres","LIFAM"
342,227,1006,"heres","LIFAM"
343,148,1079,"heres","LIFAM"
344,140,1071,"heres","LIFAM"
345,133,847,"heres","LIFAM"
347,1085,1086,"heres","LIFAM"
349,358,976,"heres","LIFAM"
350,87,1010,"heres","LIFAM"
353,310,870,"heres","LIFAM"
354,351,693,"heres","LIFAM"
355,332,190,"filius","LIFAM"
356,332,190,"heres","LIFAM"
357,330,1033,"filius","LIFAM"
358,330,331,"frater","LIFAM"
359,330,1033,"heres","LIFAM"
360,779,844,"frater","LIFAM"
361,1025,355,"filius","LIFAM"
362,1025,355,"heres","LIFAM"
363,105,1290,"heres","LIFAM"
364,105,1290,"filius","LIFAM"
365,35,723,"uxor","LIFAM"
366,35,1003,"filia","LIFAM"
367,35,1003,"heres","LIFAM"
368,35,828,"relicta","LIFAM"
369,276,984,"filius","LIFAM"
370,276,984,"heres","LIFAM"
371,783,1080,"cursor","LITRA"
372,45,1013,"filius","LIFAM"
373,45,1013,"heres","LIFAM"
374,322,1009,"filia","LIFAM"
375,322,1009,"heres","LIFAM"
376,322,887,"uxor","LIFAM"
377,186,949,"filius","LIFAM"
378,186,949,"heres","LIFAM"
379,785,718,"frater","LIFAM"
380,786,239,"filius","LIFAM"
381,788,927,"consanguineus","LIFAM"
382,141,763,"nepos","LIFAM"
383,62,1026,"heres","LIFAM"
384,62,1026,"filius","LIFAM"
385,79,1062,"filius","LIFAM"
386,79,1062,"heres","LIFAM"
387,188,187,"frater","LIFAM"
388,188,1042,"heres","LIFAM"
389,921,113,"filius","LIFAM"
390,283,1012,"filius","LIFAM"
391,283,1012,"heres","LIFAM"
392,211,941,"filius","LIFAM"
393,211,941,"heres","LIFAM"
394,1052,1080,"serviens armorum","LITRA"
395,791,730,"frater","LIFAM"
396,792,116,"mater","LIFAM"
397,924,729,"filia","LIFAM"
398,924,920,"relicta","LIFAM"
399,96,854,"filia","LIFAM"
400,96,59,"uxor","LIFAM"
401,268,269,"filia","LIFAM"
402,268,988,"uxor","LIFAM"
403,280,1075,"filia","LIFAM"
404,280,1075,"heres","LIFAM"
405,280,279,"soror","LIFAM"
406,280,11,"soror","LIFAM"
407,20,985,"relicta","LIFAM"
408,20,811,"uxor","LIFAM"
409,925,16,"pater","LIFAM"
410,813,241,"uxor","LIFAM"
411,77,897,"filia","LIFAM"
412,1077,978,"filia","LIFAM"
413,1077,978,"heres","LIFAM"
414,149,973,"relicta","LIFAM"
415,15,938,"filia","LIFAM"
416,15,938,"heres","LIFAM"
417,15,827,"uxor","LIFAM"
419,31,923,"filia","LIFAM"
420,31,923,"heres","LIFAM"
422,158,157,"conjuges","LIFAM"
423,158,781,"relicta","LIFAM"
425,356,580,"filia","LIFAM"
426,356,580,"heres","LIFAM"
427,29,1023,"filius","LIFAM"
428,29,30,"frater","LIFAM"
429,100,750,"familiaris","LITRA"
430,5,4,"frater","LIFAM"
431,5,1031,"filius","LIFAM"
432,5,1031,"heres","LIFAM"
434,797,739,"familiaris","LITRA"
435,926,916,"filius","LIFAM"
436,926,916,"heres","LIFAM"
437,81,1080,"hostiar porte ferree palaci","LITRA"
438,153,1072,"familiaris","LITRA"
439,153,890,"filius","LIFAM"
440,153,890,"heres","LIFAM"
441,52,1032,"filius","LIFAM"
442,52,1032,"heres","LIFAM"
443,492,993,"filius","LIFAM"
444,492,993,"heres","LIFAM"
445,40,737,"familiaris","LITRA"
446,312,313,"conjuges","LIFAM"
447,161,968,"filius","LIFAM"
448,161,968,"heres","LIFAM"
449,181,182,"frater","LIFAM"
450,181,1064,"filius","LIFAM"
451,181,1064,"heres","LIFAM"
452,930,1080,"serviens armorum","LITRA"
453,233,997,"filius","LIFAM"
454,233,997,"heres","LIFAM"
455,354,833,"filius","LIFAM"
456,931,335,"frater","LIFAM"
457,202,1052,"filius","LIFAM"
458,202,1052,"heres","LIFAM"
459,1106,1080,"abreviator","LITRA"
460,803,1072,"magistri aule","LITRA"
461,932,91,"conjuges","LIFAM"
462,500,131,"frater","LIFAM"
463,500,957,"heres","LIFAM"
464,90,113,"porteri","LITRA"
465,1030,863,"filia","LIFAM"
466,1030,980,"relicta","LIFAM"
467,1030,220,"uxor","LIFAM"
468,814,838,"relicta","LIFAM"
469,25,499,"uxor","LIFAM"
470,998,1046,"conjuges","LIFAM"
471,173,664,"uxor","LIFAM"
472,173,596,"filia","LIFAM"
473,183,736,"filia","LIFAM"
474,214,1047,"filius","LIFAM"
475,214,215,"frater","LIFAM"
476,214,1047,"heres","LIFAM"
477,4,5,"frater","LIFAM"
478,4,1031,"filius","LIFAM"
479,4,1031,"heres","LIFAM"
480,999,1027,"filius","LIFAM"
481,999,1027,"heres","LIFAM"
482,1070,420,"uxor","LIFAM"
483,174,969,"filius","LIFAM"
484,174,969,"heres","LIFAM"
485,1000,918,"filia","LIFAM"
486,1000,918,"heres","LIFAM"
487,1000,753,"uxor","LIFAM"
488,138,882,"filia","LIFAM"
489,138,882,"heres","LIFAM"
490,138,962,"uxor","LIFAM"
491,815,699,"relicta","LIFAM"
492,816,839,"relicta","LIFAM"
493,208,966,"relicta","LIFAM"
494,1032,937,"filia","LIFAM"
495,1032,937,"heres","LIFAM"
496,318,14,"uxor","LIFAM"
497,172,317,"uxor","LIFAM"
498,172,874,"filia","LIFAM"
499,172,874,"heres","LIFAM"
500,172,845,"relicta","LIFAM"
501,17,692,"uxor","LIFAM"
502,349,1066,"filia","LIFAM"
503,349,1066,"heres","LIFAM"
504,349,1007,"felezez","LIFAM"
505,349,904,"uxor","LIFAM"
506,817,125,"filia","LIFAM"
507,154,1076,"relicta","LIFAM"
508,154,693,"mater","LIFAM"
509,940,685,"filia","LIFAM"
510,940,685,"heres","LIFAM"
511,102,987,"filia","LIFAM"
512,102,987,"heres","LIFAM"
513,102,867,"uxor","LIFAM"
514,401,1021,"relicta","LIFAM"
516,360,888,"relicta","LIFAM"
517,359,145,"uxor","LIFAM"
518,359,1035,"filia","LIFAM"
519,359,1035,"heres","LIFAM"
520,943,766,"uxor","LIFAM"
521,244,800,"heres","LIFAM"
522,177,178,"frater","LIFAM"
523,177,1061,"filius","LIFAM"
524,177,1061,"heres","LIFAM"
525,92,1010,"filia","LIFAM"
526,92,836,"uxor","LIFAM"
527,182,1064,"filius","LIFAM"
528,182,1064,"heres","LIFAM"
529,1002,793,"filia","LIFAM"
530,243,986,"uxor","LIFAM"
531,243,1037,"heres","LIFAM"
532,243,1037,"filia","LIFAM"
533,1034,762,"relicta","LIFAM"
534,1034,960,"uxor","LIFAM"
535,821,1005,"filia","LIFAM"
536,821,1005,"heres","LIFAM"
537,821,88,"uxor","LIFAM"
538,944,1035,"relicta","LIFAM"
540,944,145,"uxor","LIFAM"
541,945,959,"filia","LIFAM"
542,945,959,"heres","LIFAM"
543,1065,929,"filia","LIFAM"
544,1065,112,"mater","LIFAM"
545,1065,1063,"relicta","LIFAM"
546,51,1026,"relicta","LIFAM"
547,51,63,"mater","LIFAM"
548,51,62,"mater","LIFAM"
549,232,809,"relicta","LIFAM"
550,820,1045,"mater","LIFAM"
551,382,383,"conjuges","LIFAM"
554,48,49,"consanguineus","LIFAM"
555,48,1055,"heres","LIFAM"
556,946,977,"filius","LIFAM"
557,946,977,"heres","LIFAM"
558,187,1042,"filius","LIFAM"
561,118,113,"frater","LIFAM"
562,89,1072,"socius","LITRA"
563,823,790,"uxor","LIFAM"
564,254,972,"uxor","LIFAM"
565,254,1068,"filia","LIFAM"
566,254,1068,"heres","LIFAM"
567,826,975,"filia","LIFAM"
568,826,955,"uxor","LIFAM"
569,36,1016,"heres","LIFAM"
570,36,1016,"filia","LIFAM"
571,36,841,"relicta","LIFAM"
572,36,903,"uxor","LIFAM"
573,1053,1036,"filius","LIFAM"
574,1053,1020,"frater","LIFAM"
575,1053,1036,"heres","LIFAM"
576,953,824,"scriptor","LITRA"
577,953,1080,"scriptor et regestrator supplicationum","LITRA"
578,958,1080,"scriptor","LITRA"
580,63,62,"frater","LIFAM"
581,63,1026,"filius","LIFAM"
582,63,1026,"heres","LIFAM"
583,1066,1007,"filius","LIFAM"
584,1066,1007,"heres","LIFAM"
585,830,843,"frater","LIFAM"
586,256,1002,"filius","LIFAM"
587,256,1002,"heres","LIFAM"
588,124,125,"frater","LIFAM"
589,124,1060,"filius","LIFAM"
590,124,126,"frater","LIFAM"
591,124,1060,"heres","LIFAM"
592,284,1012,"filius","LIFAM"
593,284,283,"frater","LIFAM"
594,284,1012,"heres","LIFAM"
596,1006,911,"frater","LIFAM"
597,335,931,"frater","LIFAM"
598,836,1080,"cursor","LITRA"
599,956,143,"avunculi","LIFAM"
600,131,957,"filius","LIFAM"
601,131,1080,"capellanus commensalis","LITRA"
602,1040,282,"pater","LIFAM"
603,336,951,"filius","LIFAM"
604,336,951,"heres","LIFAM"
605,362,933,"filius","LIFAM"
606,362,933,"heres","LIFAM"
607,961,1056,"filius","LIFAM"
608,961,1056,"heres","LIFAM"
609,1079,1078,"filius","LIFAM"
610,1079,1078,"heres","LIFAM"
611,78,1038,"filius","LIFAM"
612,78,1038,"heres","LIFAM"
613,288,289,"conjuges","LIFAM"
614,1071,1067,"filius","LIFAM"
615,1071,1067,"heres","LIFAM"
616,95,94,"conjuges","LIFAM"
617,95,932,"filia","LIFAM"
618,8,717,"uxor","LIFAM"
619,1055,905,"heres","LIFAM"
620,1055,905,"uxor","LIFAM"
621,973,216,"porteri","LITRA"
622,964,963,"filius","LIFAM"
623,9018,1058,"avunculi","LIFAM"
624,967,1058,"frater","LIFAM"
625,194,1039,"heres","LIFAM"
626,194,1039,"nepos","LIFAM"
627,1058,347,"pater","LIFAM"
628,851,702,"heres","LIFAM"
629,975,826,"pater","LIFAM"
630,85,774,"frater","LIFAM"
631,1101,759,"familiaris","LITRA"
632,346,971,"filius","LIFAM"
633,346,971,"heres","LIFAM"
634,1009,887,"uxor","LIFAM"
635,859,910,"nepos","LIFAM"
636,65,1054,"filius","LIFAM"
637,65,1054,"heres","LIFAM"
638,116,1057,"filia","LIFAM"
639,116,1057,"heres","LIFAM"
640,116,731,"uxor","LIFAM"
641,26,1024,"heres","LIFAM"
642,26,1024,"relicta","LIFAM"
643,26,348,"nunc uxor","LIFAM"
644,26,991,"filia","LIFAM"
645,26,991,"heres","LIFAM"
646,16,1048,"filius","LIFAM"
647,16,1048,"heres","LIFAM"
648,979,825,"frater","LIFAM"
649,979,1080,"magistrum hostiar","LITRA"
650,115,896,"filius","LIFAM"
651,115,896,"heres","LIFAM"
652,355,1025,"filius","LIFAM"
653,355,1025,"heres","LIFAM"
654,980,122,"pater","LIFAM"
655,6,1019,"filia","LIFAM"
656,6,1019,"heres","LIFAM"
657,6,853,"relicta","LIFAM"
658,6,7,"soror","LIFAM"
659,397,1018,"filius","LIFAM"
660,397,1018,"heres","LIFAM"
661,981,1003,"conjuges","LIFAM"
662,981,794,"soror","LIFAM"
663,58,754,"relicta","LIFAM"
664,282,1040,"filia","LIFAM"
665,282,1040,"heres","LIFAM"
666,282,976,"relicta","LIFAM"
667,387,819,"relicta","LIFAM"
668,387,402,"uxor","LIFAM"
670,353,1001,"uxor","LIFAM"
671,353,1015,"filia","LIFAM"
672,353,1015,"heres","LIFAM"
673,353,470,"relicta","LIFAM"
674,868,738,"familiaris","LITRA"
675,122,1074,"frater","LIFAM"
677,122,1059,"frater","LIFAM"
678,395,394,"filius","LIFAM"
679,983,113,"socius caparum","LITRA"
680,374,822,"uxor","LIFAM"
681,236,237,"soror","LIFAM"
682,285,284,"filius","LIFAM"
683,285,284,"heres","LIFAM"
684,370,760,"uxor","LIFAM"
685,872,732,"uxor","LIFAM"
686,1011,942,"filia","LIFAM"
687,1011,942,"heres","LIFAM"
688,1011,798,"uxor","LIFAM"
689,91,948,"uxor","LIFAM"
690,91,1045,"filia","LIFAM"
691,91,1045,"heres","LIFAM"
692,1045,948,"uxor","LIFAM"
693,21,985,"filius","LIFAM"
694,21,20,"filius","LIFAM"
695,686,889,"uxor","LIFAM"
696,686,834,"relicta","LIFAM"
697,526,1268,"frater","LIFAM"
698,1227,453,"uxor","LIFAM"
701,254,521,"filia","LIFAM"
703,348,568,"tutor","LIFAM"
705,404,1198,"uxor","LIFAM"
706,405,1023,"uxor","LIFAM"
707,406,1220,"uxor","LIFAM"
708,406,1231,"tutor","LIFAM"
710,412,2,"uxor","LIFAM"
711,418,1252,"filius","LIFAM"
712,420,32,"pater","LIFAM"
713,421,463,"uxor","LIFAM"
714,423,1283,"uxor","LIFAM"
716,429,1269,"uxor","LIFAM"
717,1122,200,"uxor","LIFAM"
718,434,457,"uxor","LIFAM"
719,436,1256,"pater","LIFAM"
720,436,1280,"pater","LIFAM"
721,436,1275,"uxor","LIFAM"
722,439,1270,"filia","LIFAM"
723,440,580,"uxor","LIFAM"
724,441,1224,"uxor","LIFAM"
725,448,1177,"uxor","LIFAM"
726,451,425,"filia","LIFAM"
727,458,1115,"filius","LIFAM"
728,616,587,"frater","LIFAM"
729,462,529,"mater","LIFAM"
730,462,529,"tutor","LIFAM"
733,574,472,"uxor","LIFAM"
734,475,1160,"uxor","LIFAM"
735,476,1222,"uxor","LIFAM"
736,477,1163,"uxor","LIFAM"
737,477,1163,"heres","LIFAM"
738,477,586,"tutor","LIFAM"
739,478,1140,"filia","LIFAM"
740,479,81,"uxor","LIFAM"
741,480,104,"uxor","LIFAM"
743,506,1271,"filius","LIFAM"
744,508,1111,"filia","LIFAM"
745,510,1182,"filia","LIFAM"
746,513,1221,"uxor","LIFAM"
747,514,1266,"uxor","LIFAM"
748,515,1155,"uxor","LIFAM"
749,517,1278,"relicta","LIFAM"
750,518,426,"uxor","LIFAM"
751,519,1153,"uxor","LIFAM"
752,520,490,"uxor","LIFAM"
753,521,1068,"uxor","LIFAM"
754,521,254,"tutor","LIFAM"
756,523,1143,"uxor","LIFAM"
757,524,1282,"filia","LIFAM"
758,524,1156,"relicta","LIFAM"
759,525,1279,"uxor","LIFAM"
760,527,576,"tutor","LIFAM"
762,553,582,"tutor","LIFAM"
763,558,534,"relicta","LIFAM"
764,561,571,"uxor","LIFAM"
765,563,1118,"uxor","LIFAM"
766,564,1284,"filia","LIFAM"
767,564,1284,"heres","LIFAM"
768,568,1024,"filia","LIFAM"
769,568,1024,"heres","LIFAM"
770,570,1290,"uxor","LIFAM"
771,570,579,"tutor","LIFAM"
772,570,580,"tutor","LIFAM"
773,570,581,"tutor","LIFAM"
774,572,554,"filiastre","LIFAM"
775,576,1127,"filius","LIFAM"
776,576,1127,"heres","LIFAM"
777,577,664,"uxor","LIFAM"
778,579,570,"filius","LIFAM"
779,579,1290,"filius","LIFAM"
780,579,1290,"heres","LIFAM"
781,580,570,"filius","LIFAM"
782,580,1290,"filius","LIFAM"
783,580,1290,"heres","LIFAM"
784,581,570,"filius","LIFAM"
785,581,1290,"filius","LIFAM"
786,581,1290,"heres","LIFAM"
787,582,1176,"filia","LIFAM"
788,583,555,"uxor","LIFAM"
789,587,616,"frater","LIFAM"
790,1255,450,"uxor","LIFAM"
791,1259,1261,"filius","LIFAM"
792,1267,682,"filia","LIFAM"
793,1129,1128,"filius","LIFAM"
794,1120,1122,"filius","LIFAM"
795,1243,1122,"filius","LIFAM"
796,1244,1122,"filius","LIFAM"
797,1245,1122,"filius","LIFAM"
798,710,194,"uxor","LIFAM"
799,1276,1251,"uxor","LIFAM"
800,586,1163,"filius","LIFAM"
801,586,477,"filius","LIFAM"
802,1285,1165,"filia","LIFAM"
803,1285,533,"uxor","LIFAM"
804,1289,533,"filius","LIFAM"
805,1289,1285,"filius","LIFAM"
806,1289,533,"heres","LIFAM"
807,1254,1168,"uxor","LIFAM"
808,1258,1064,"uxor","LIFAM"
809,1284,1170,"uxor","LIFAM"
810,1291,1072,"nepos","LIFAM"
811,1262,1181,"familiaris","LIFAM"
812,1277,1187,"uxor","LIFAM"
813,1200,1052,"filia","LIFAM"
816,1253,1202,"filia","LIFAM"
817,430,1204,"filius","LIFAM"
819,1210,1265,"filia","LIFAM"
820,1281,1053,"frater","LIFAM"
821,1264,1263,"filia","LIFAM"
822,1272,1273,"uxor","LIFAM"
823,1218,1219,"frater","LIFAM"
